"['-60', '140', '200']","['-59', '140', '200']","['-58', '140', '200']",6,140,200,41,0.04555559158325195
"['-59', '140', '200']","['-60', '140', '200']","['-59', '140', '200']",6,140,200,60,0.04718732833862305
"['-58', '140', '200']","['-59', '140', '200']","['-60', '140', '200']",6,140,200,50,0.04558825492858887
"['-57', '140', '200']","['-58', '140', '200']","['-59', '140', '200']",6,140,200,49,0.05898904800415039
"['-55', '140', '200']","['-57', '140', '200']","['-58', '140', '200']",6,140,200,49,0.04825949668884277
"['-53', '140', '200']","['-55', '140', '200']","['-57', '140', '200']",6,140,200,48,0.049462318420410156
"['-53', '140', '200']","['-53', '140', '200']","['-55', '140', '200']",6,140,200,48,0.06247663497924805
"['-51', '140', '200']","['-53', '140', '200']","['-53', '140', '200']",6,140,200,48,0.04783987998962402
"['-50', '140', '200']","['-51', '140', '200']","['-53', '140', '200']",6,140,200,49,0.040415048599243164
"['-47', '140', '200']","['-50', '140', '200']","['-51', '140', '200']",6,140,200,48,0.04752159118652344
"['-46', '140', '200']","['-47', '140', '200']","['-50', '140', '200']",6,140,200,59,0.05503511428833008
"['-44', '140', '200']","['-46', '140', '200']","['-47', '140', '200']",6,140,200,50,0.049358367919921875
"['-43', '140', '200']","['-44', '140', '200']","['-46', '140', '200']",5,180,140,52,0.048110008239746094
"['-9', '140', '200']","['-43', '140', '200']","['-44', '140', '200']",5,180,140,49,0.05301713943481445
"['-36', '180', '140']","['-9', '140', '200']","['-43', '140', '200']",5,180,140,51,0.04796099662780762
"['-36', '180', '140']","['-36', '180', '140']","['-9', '140', '200']",5,180,140,48,0.04649639129638672
"['-33', '180', '140']","['-36', '180', '140']","['-36', '180', '140']",2,140,160,50,0.0448911190032959
"['-36', '180', '140']","['-33', '180', '140']","['-36', '180', '140']",5,180,140,50,0.05790233612060547
"['-36', '180', '140']","['-36', '180', '140']","['-33', '180', '140']",5,180,140,48,0.05263257026672363
"['-35', '180', '140']","['-36', '180', '140']","['-36', '180', '140']",5,180,140,48,0.048346519470214844
"['-37', '180', '140']","['-35', '180', '140']","['-36', '180', '140']",5,180,140,48,0.048236846923828125
"['-38', '180', '140']","['-37', '180', '140']","['-35', '180', '140']",5,180,140,49,0.051784515380859375
"['-41', '180', '140']","['-38', '180', '140']","['-37', '180', '140']",5,180,140,60,0.04819440841674805
"['-40', '180', '140']","['-41', '180', '140']","['-38', '180', '140']",5,180,140,46,0.043932199478149414
"['-41', '180', '140']","['-40', '180', '140']","['-41', '180', '140']",5,180,140,53,0.09436321258544922
"['-42', '180', '140']","['-41', '180', '140']","['-40', '180', '140']",5,180,140,41,0.04856443405151367
"['-42', '180', '140']","['-42', '180', '140']","['-41', '180', '140']",5,180,140,53,0.04876995086669922
"['-42', '180', '140']","['-42', '180', '140']","['-42', '180', '140']",5,180,140,50,0.04982924461364746
"['-46', '180', '140']","['-42', '180', '140']","['-42', '180', '140']",5,180,140,49,0.06076550483703613
"['-48', '180', '140']","['-46', '180', '140']","['-42', '180', '140']",6,140,200,47,0.04747271537780762
"['-49', '180', '140']","['-48', '180', '140']","['-46', '180', '140']",6,140,200,49,0.04659891128540039
"['-53', '180', '40']","['-49', '180', '140']","['-48', '180', '140']",6,140,200,49,0.04633760452270508
"['-55', '140', '200']","['-53', '180', '40']","['-49', '180', '140']",6,140,200,48,0.050676584243774414
"['-55', '140', '200']","['-55', '140', '200']","['-53', '180', '40']",6,140,200,48,0.04929304122924805
"['-57', '140', '200']","['-55', '140', '200']","['-55', '140', '200']",6,140,200,60,0.05506300926208496
"['-5', '140', '200']","['-57', '140', '200']","['-55', '140', '200']",6,140,200,51,0.04629826545715332
"['-54', '140', '200']","['-5', '140', '200']","['-57', '140', '200']",5,180,140,50,0.047911643981933594
"['-53', '140', '200']","['-54', '140', '200']","['-5', '140', '200']",6,140,200,44,0.045845746994018555
"['-48', '140', '200']","['-53', '140', '200']","['-54', '140', '200']",6,140,200,56,0.05309605598449707
"['-48', '180', '140']","['-48', '140', '200']","['-53', '140', '200']",6,140,200,51,0.046922922134399414
"['-47', '140', '200']","['-48', '180', '140']","['-48', '140', '200']",6,140,200,48,0.055979251861572266
"['-43', '140', '00']","['-47', '140', '200']","['-48', '180', '140']",6,140,200,44,0.04814410209655762
"['-42', '140', '200']","['-43', '140', '00']","['-47', '140', '200']",1,140,140,53,0.05306553840637207
"['-42', '140', '200']","['-42', '140', '200']","['-43', '140', '00']",1,140,140,49,0.04588913917541504
"['-40', '140', '140']","['-42', '140', '200']","['-42', '140', '200']",5,180,140,48,0.045680999755859375
"['-39', '140', '140']","['-40', '140', '140']","['-42', '140', '200']",5,180,140,48,0.06387448310852051
"['-38', '140', '140']","['-39', '140', '140']","['-40', '140', '140']",5,180,140,59,0.041391611099243164
"['-37', '180', '140']","['-38', '140', '140']","['-39', '140', '140']",5,180,140,51,0.05251479148864746
"['-39', '180', '140']","['-37', '180', '140']","['-38', '140', '140']",5,180,140,50,0.04955625534057617
"['-38', '180', '140']","['-39', '180', '140']","['-37', '180', '140']",5,180,140,41,0.054070234298706055
"['-41', '180', '140']","['-38', '180', '140']","['-39', '180', '140']",5,180,140,59,0.04620790481567383
"['-43', '180', '140']","['-41', '180', '140']","['-38', '180', '140']",5,180,140,49,0.04653429985046387
"['-44', '180', '140']","['-43', '180', '140']","['-41', '180', '140']",5,180,140,50,0.046066999435424805
"['-43', '180', '140']","['-44', '180', '140']","['-43', '180', '140']",5,180,140,41,0.04593157768249512
"['-45', '180', '140']","['-43', '180', '140']","['-44', '180', '140']",5,180,140,57,0.06215834617614746
"['-45', '180', '140']","['-45', '180', '140']","['-43', '180', '140']",7,200,140,49,0.04849839210510254
"['-47', '180', '140']","['-45', '180', '140']","['-45', '180', '140']",5,180,140,48,0.04949045181274414
"['-50', '180', '140']","['-47', '180', '140']","['-45', '180', '140']",6,140,200,48,0.056508541107177734
"['-51', '200', '140']","['-50', '180', '140']","['-47', '180', '140']",6,140,200,48,0.047881126403808594
"['-52', '140', '200']","['-51', '200', '140']","['-50', '180', '140']",6,140,200,61,0.05008888244628906
"['-56', '140', '200']","['-52', '140', '200']","['-51', '200', '140']",6,140,200,48,0.04700922966003418
"['-56', '140', '200']","['-56', '140', '200']","['-52', '140', '200']",6,140,200,51,0.04729771614074707
"['-54', '140', '200']","['-56', '140', '200']","['-56', '140', '200']",6,140,200,49,0.05340981483459473
"['-50', '140', '200']","['-54', '140', '200']","['-56', '140', '200']",6,140,200,51,0.048657894134521484
"['-48', '140', '200']","['-50', '140', '200']","['-54', '140', '200']",6,140,200,49,0.04958653450012207
"['-47', '140', '200']","['-48', '140', '200']","['-50', '140', '200']",6,140,200,52,0.04739999771118164
"['-43', '140', '200']","['-47', '140', '200']","['-48', '140', '200']",6,140,200,48,0.0618138313293457
"['-40', '140', '200']","['-43', '140', '200']","['-47', '140', '200']",5,180,140,49,0.04745221138000488
"['-39', '140', '200']","['-40', '140', '200']","['-43', '140', '200']",5,180,140,48,0.04568052291870117
"['-34', '140', '200']","['-39', '140', '200']","['-40', '140', '200']",5,180,140,48,0.046396493911743164
"['-35', '180', '140']","['-34', '140', '200']","['-39', '140', '200']",5,180,140,48,0.052289724349975586
"['-33', '180', '140']","['-35', '180', '140']","['-34', '140', '200']",5,180,140,58,0.048467397689819336
"['-30', '180', '140']","['-33', '180', '140']","['-35', '180', '140']",5,180,140,47,0.054204463958740234
"['-31', '180', '140']","['-30', '180', '140']","['-33', '180', '140']",5,180,140,52,0.0462193489074707
"['-32', '180', '140']","['-31', '180', '140']","['-30', '180', '140']",5,180,140,52,0.0463709831237793
"['-31', '180', '140']","['-32', '180', '140']","['-31', '180', '140']",4,140,180,49,0.04663896560668945
"['-35', '180', '140']","['-31', '180', '140']","['-32', '180', '140']",5,180,140,47,0.047942399978637695
"['-36', '140', '180']","['-35', '180', '140']","['-31', '180', '140']",5,180,140,53,0.047414302825927734
"['-37', '180', '140']","['-36', '140', '180']","['-35', '180', '140']",5,180,140,50,0.06214165687561035
"['-40', '180', '140']","['-37', '180', '140']","['-36', '140', '180']",5,180,140,49,0.04861259460449219
"['-42', '180', '140']","['-40', '180', '140']","['-37', '180', '140']",3,160,140,47,0.059871673583984375
"['-42', '180', '140']","['-42', '180', '140']","['-40', '180', '140']",5,180,140,50,0.046124935150146484
"['-45', '160', '140']","['-42', '180', '140']","['-42', '180', '140']",5,180,140,48,0.048914432525634766
"['-46', '160', '140']","['-45', '160', '140']","['-42', '180', '140']",5,180,140,48,0.04560112953186035
"['-47', '180', '140']","['-46', '160', '140']","['-45', '160', '140']",6,140,200,54,0.04914355278015137
"['-48', '180', '140']","['-47', '180', '140']","['-46', '160', '140']",6,140,200,55,0.05324912071228027
"['-50', '180', '140']","['-48', '180', '140']","['-47', '180', '140']",6,140,200,48,0.04809451103210449
"['-50', '140', '200']","['-50', '180', '140']","['-48', '180', '140']",6,140,200,51,0.05414986610412598
"['-49', '140', '200']","['-50', '140', '200']","['-50', '180', '140']",6,140,200,45,0.046256065368652344
"['-50', '140', '200']","['-49', '140', '200']","['-50', '140', '200']",6,140,200,56,0.04636430740356445
"['-49', '140', '200']","['-50', '140', '200']","['-49', '140', '200']",6,140,200,51,0.04702019691467285
"['-49', '140', '200']","['-49', '140', '200']","['-50', '140', '200']",6,140,200,49,0.06167268753051758
"['-48', '140', '200']","['-49', '140', '200']","['-49', '140', '200']",6,140,200,44,0.04778409004211426
"['-46', '140', '200']","['-48', '140', '200']","['-49', '140', '200']",6,140,200,52,0.048999786376953125
"['-45', '140', '200']","['-46', '140', '200']","['-48', '140', '200']",6,140,200,49,0.05416560173034668
"['-43', '140', '200']","['-45', '140', '200']","['-46', '140', '200']",5,180,140,56,0.04710841178894043
"['-41', '140', '200']","['-43', '140', '200']","['-45', '140', '200']",5,180,140,42,0.04633784294128418
"['-38', '140', '200']","['-41', '140', '200']","['-43', '140', '200']",5,180,140,59,0.0460352897644043
"['-36', '180', '140']","['-38', '140', '200']","['-41', '140', '200']",5,180,140,50,0.06125378608703613
"['-34', '180', '140']","['-36', '180', '140']","['-38', '140', '200']",5,180,140,49,0.04581451416015625
"['-3', '180', '140']","['-34', '180', '140']","['-36', '180', '140']",5,180,140,51,0.049808502197265625
"['-33', '180', '140']","['-3', '180', '140']","['-34', '180', '140']",5,180,140,49,0.048673391342163086
"['-34', '180', '140']","['-33', '180', '140']","['-3', '180', '140']",5,180,140,49,0.05944013595581055
"['-33', '180', '140']","['-34', '180', '140']","['-33', '180', '140']",5,180,140,51,0.0451664924621582
"['-35', '180', '140']","['-33', '180', '140']","['-34', '180', '140']",5,180,140,40,0.04607224464416504
"['-35', '180', '140']","['-35', '180', '140']","['-33', '180', '140']",5,180,140,58,0.04640531539916992
"['-36', '180', '140']","['-35', '180', '140']","['-35', '180', '140']",5,180,140,48,0.04611349105834961
"['-36', '180', '140']","['-36', '180', '140']","['-35', '180', '140']",5,180,140,48,0.05955338478088379
"['-39', '180', '140']","['-36', '180', '140']","['-36', '180', '140']",5,180,140,59,0.04899764060974121
"['-39', '180', '140']","['-39', '180', '140']","['-36', '180', '140']",5,180,140,48,0.062139272689819336
"['-40', '180', '140']","['-39', '180', '140']","['-39', '180', '140']",5,180,140,50,0.047471046447753906
"['-41', '180', '140']","['-40', '180', '140']","['-39', '180', '140']",5,180,140,49,0.0457456111907959
"['-42', '180', '140']","['-41', '180', '140']","['-40', '180', '140']",5,180,140,51,0.04660773277282715
"['-43', '180', '140']","['-42', '180', '140']","['-41', '180', '140']",5,180,140,50,0.04824399948120117
"['-46', '180', '140']","['-43', '180', '140']","['-42', '180', '140']",5,180,140,50,0.045857906341552734
"['-48', '180', '140']","['-46', '180', '140']","['-43', '180', '140']",6,140,200,48,0.05432009696960449
"['-50', '180', '140']","['-48', '180', '140']","['-46', '180', '140']",6,140,200,52,0.056324005126953125
"['-52', '180', '140']","['-50', '180', '140']","['-48', '180', '140']",6,140,200,48,0.04564785957336426
"['-54', '140', '200']","['-52', '180', '140']","['-50', '180', '140']",6,140,200,49,0.047916412353515625
"['-56', '140', '200']","['-54', '140', '200']","['-52', '180', '140']",6,140,200,48,0.04594135284423828
"['-56', '140', '200']","['-56', '140', '200']","['-54', '140', '200']",6,140,200,48,0.047945261001586914
"['-54', '140', '200']","['-56', '140', '200']","['-56', '140', '200']",6,140,200,48,0.046973466873168945
"['-53', '140', '200']","['-54', '140', '200']","['-56', '140', '200']",6,140,200,61,0.06188249588012695
"['-51', '140', '200']","['-53', '140', '200']","['-54', '140', '200']",6,140,200,44,0.04779410362243652
"['-49', '140', '200']","['-51', '140', '200']","['-53', '140', '200']",6,140,200,55,0.04796123504638672
"['-46', '140', '200']","['-49', '140', '200']","['-51', '140', '200']",6,140,200,48,0.057633161544799805
"['-44', '140', '200']","['-46', '140', '200']","['-49', '140', '200']",6,140,200,52,0.04738354682922363
"['-41', '140', '200']","['-44', '140', '200']","['-46', '140', '200']",5,180,140,45,0.04542899131774902
"['-42', '140', '200']","['-41', '140', '200']","['-44', '140', '200']",5,180,140,55,0.047321319580078125
"['-41', '140', '200']","['-42', '140', '200']","['-41', '140', '200']",5,180,140,49,0.04541897773742676
"['-37', '180', '140']","['-41', '140', '200']","['-42', '140', '200']",5,180,140,49,0.05938911437988281
"['-37', '180', '140']","['-37', '180', '140']","['-41', '140', '200']",5,180,140,47,0.04857921600341797
"['-37', '180', '140']","['-37', '180', '140']","['-37', '180', '140']",5,180,140,49,0.0637979507446289
"['-36', '180', '140']","['-37', '180', '140']","['-37', '180', '140']",5,180,140,48,0.04735827445983887
"['-39', '180', '140']","['-36', '180', '140']","['-37', '180', '140']",6,140,200,49,0.04769277572631836
"['-38', '180', '140']","['-39', '180', '140']","['-36', '180', '140']",5,180,140,53,0.04587674140930176
"['-42', '180', '140']","['-38', '180', '140']","['-39', '180', '140']",5,180,140,56,0.04572415351867676
"['-46', '140', '200']","['-42', '180', '140']","['-38', '180', '140']",5,180,140,50,0.046975135803222656
"['-47', '180', '140']","['-46', '140', '200']","['-42', '180', '140']",6,140,200,50,0.05349540710449219
"['-48', '180', '140']","['-47', '180', '140']","['-46', '140', '200']",6,140,200,43,0.04849720001220703
"['-49', '180', '140']","['-48', '180', '140']","['-47', '180', '140']",6,140,200,57,0.055092811584472656
"['-48', '140', '200']","['-49', '180', '140']","['-48', '180', '140']",6,140,200,50,0.05726480484008789
"['-48', '140', '200']","['-48', '140', '200']","['-49', '180', '140']",6,140,200,50,0.04514646530151367
"['-50', '140', '200']","['-48', '140', '200']","['-48', '140', '200']",6,140,200,42,0.04514956474304199
"['-50', '140', '200']","['-50', '140', '200']","['-48', '140', '200']",6,140,200,54,0.04628705978393555
"['-50', '140', '200']","['-50', '140', '200']","['-50', '140', '200']",6,140,200,48,0.053904056549072266
"['-48', '140', '200']","['-50', '140', '200']","['-50', '140', '200']",6,140,200,49,0.04885101318359375
"['-46', '140', '200']","['-48', '140', '200']","['-50', '140', '200']",6,140,200,49,0.05305910110473633
"['-43', '140', '200']","['-46', '140', '200']","['-48', '140', '200']",6,140,200,59,0.04892420768737793
"['-42', '140', '200']","['-43', '140', '200']","['-46', '140', '200']",5,180,140,49,0.04656863212585449
"['-40', '140', '200']","['-42', '140', '200']","['-43', '140', '200']",5,180,140,49,0.04718184471130371
"['-39', '140', '200']","['-40', '140', '200']","['-42', '140', '200']",5,180,140,52,0.044913530349731445
"['-37', '180', '140']","['-39', '140', '200']","['-40', '140', '200']",5,180,140,51,0.06183886528015137
"['-35', '180', '140']","['-37', '180', '140']","['-39', '140', '200']",5,180,140,50,0.048070430755615234
"['-35', '180', '140']","['-35', '180', '140']","['-37', '180', '140']",6,140,200,49,0.04894542694091797
"['-36', '180', '140']","['-35', '180', '140']","['-35', '180', '140']",5,180,140,49,0.05865216255187988
"['-37', '180', '140']","['-36', '180', '140']","['-35', '180', '140']",5,180,140,48,0.047129154205322266
"['-38', '180', '140']","['-37', '180', '140']","['-36', '180', '140']",5,180,140,48,0.046016693115234375
"['-39', '180', '140']","['-38', '180', '140']","['-37', '180', '140']",5,180,140,48,0.04673337936401367
"['-42', '180', '140']","['-39', '180', '140']","['-38', '180', '140']",5,180,140,48,0.047628164291381836
"['-43', '180', '140']","['-42', '180', '140']","['-39', '180', '140']",5,180,140,60,0.05648541450500488
"['-43', '180', '140']","['-43', '180', '140']","['-42', '180', '140']",5,180,140,49,0.048933982849121094
"['-46', '180', '140']","['-43', '180', '140']","['-43', '180', '140']",5,180,140,49,0.05091452598571777
"['-47', '180', '140']","['-46', '180', '140']","['-43', '180', '140']",6,140,200,50,0.048551321029663086
"['49', '180', '140']","['-47', '180', '140']","['-46', '180', '140']",6,140,200,52,0.06200909614562988
"['-51', '180', '140']","['49', '180', '140']","['-47', '180', '140']",7,200,140,47,0.04602360725402832
"['-53', '140', '200']","['-51', '180', '140']","['49', '180', '140']",6,140,200,52,0.04775094985961914
"['-54', '140', '200']","['-53', '140', '200']","['-51', '180', '140']",6,140,200,49,0.0493474006652832
"['-53', '200', '140']","['-54', '140', '200']","['-53', '140', '200']",6,140,200,48,0.04900836944580078
"['-52', '140', '200']","['-53', '200', '140']","['-54', '140', '200']",6,140,200,48,0.058734893798828125
"['-52', '140', '200']","['-52', '140', '200']","['-53', '200', '140']",6,140,200,49,0.045702457427978516
"['-49', '140', '200']","['-52', '140', '200']","['-52', '140', '200']",6,140,200,48,0.05482172966003418
"['-48', '140', '200']","['-49', '140', '200']","['-52', '140', '200']",6,140,200,59,0.04537463188171387
"['-45', '140', '200']","['-48', '140', '200']","['-49', '140', '200']",6,140,200,46,0.03856086730957031
"['-43', '140', '200']","['-45', '140', '200']","['-48', '140', '200']",5,180,140,52,0.05967545509338379
"['-41', '140', '200']","['-43', '140', '200']","['-45', '140', '200']",5,180,140,52,0.04691004753112793
"['-39', '140', '200']","['-41', '140', '200']","['-43', '140', '200']",5,180,140,49,0.04952216148376465
"['-35', '180', '140']","['-39', '140', '200']","['-41', '140', '200']",5,180,140,46,0.06118655204772949
"['-34', '180', '140']","['-35', '180', '140']","['-39', '140', '200']",5,180,140,55,0.04622840881347656
"['-31', '180', '140']","['-34', '180', '140']","['-35', '180', '140']",5,180,140,49,0.04673910140991211
"['-29', '180', '140']","['-31', '180', '140']","['-34', '180', '140']",5,180,140,49,0.0474393367767334
"['-32', '180', '140']","['-29', '180', '140']","['-31', '180', '140']",5,180,140,47,0.04682207107543945
"['-30', '180', '140']","['-32', '180', '140']","['-29', '180', '140']",5,180,140,49,0.05424189567565918
"['-32', '180', '140']","['-30', '180', '140']","['-32', '180', '140']",5,180,140,48,0.04818105697631836
"['-35', '180', '140']","['-32', '180', '140']","['-30', '180', '140']",5,180,140,48,0.05510234832763672
"['-36', '180', '140']","['-35', '180', '140']","['-32', '180', '140']",5,180,140,54,0.047356367111206055
"['-1', '180', '140']","['-36', '180', '140']","['-35', '180', '140']",2,140,160,49,0.045928239822387695
"['-42', '180', '140']","['-1', '180', '140']","['-36', '180', '140']",5,180,140,50,0.04608774185180664
"['-43', '140', '160']","['-42', '180', '140']","['-1', '180', '140']",5,180,140,44,0.048337697982788086
"['-42', '180', '140']","['-43', '140', '160']","['-42', '180', '140']",5,180,140,55,0.06287741661071777
"['-45', '180', '140']","['-42', '180', '140']","['-43', '140', '160']",5,180,140,54,0.048169851303100586
"['-45', '180', '140']","['-45', '180', '140']","['-42', '180', '140']",5,180,140,47,0.05905413627624512
"['-44', '180', '140']","['-45', '180', '140']","['-45', '180', '140']",5,180,140,44,0.046804189682006836
"['-47', '180', '140']","['-44', '180', '140']","['-45', '180', '140']",5,180,140,53,0.04534125328063965
"['-47', '180', '140']","['-47', '180', '140']","['-44', '180', '140']",6,140,200,48,0.047150611877441406
"['-46', '180', '140']","['-47', '180', '140']","['-47', '180', '140']",6,140,200,48,0.045220136642456055
"['-48', '180', '140']","['-46', '180', '140']","['-47', '180', '140']",6,140,200,48,0.05888247489929199
"['-49', '140', '200']","['-48', '180', '140']","['-46', '180', '140']",6,140,200,60,0.048027753829956055
"['-50', '140', '200']","['-49', '140', '200']","['-48', '180', '140']",6,140,200,49,0.04963207244873047
"['-52', '140', '200']","['-50', '140', '200']","['-49', '140', '200']",6,140,200,51,0.06178116798400879
"['-52', '140', '200']","['-52', '140', '200']","['-50', '140', '200']",6,140,200,42,0.04821062088012695
"['-49', '140', '200']","['-52', '140', '200']","['-52', '140', '200']",6,140,200,59,0.04523015022277832
"['-47', '140', '200']","['-49', '140', '200']","['-52', '140', '200']",6,140,200,51,0.04871559143066406
"['-45', '140', '200']","['-47', '140', '200']","['-49', '140', '200']",6,140,200,49,0.0498502254486084
"['-45', '140', '200']","['-45', '140', '200']","['-47', '140', '200']",5,180,140,48,0.04790902137756348
