"['44', '214', '250', 2]","['37', '186', '250', 1]","['36', '226', '250', 2]",3,176,250,61,0.13407182693481445
"['45', '176', '250', 2]","['44', '214', '250', 2]","['37', '186', '250', 1]",3,162,250,42,0.11910605430603027
"['47', '162', '250', 2]","['45', '176', '250', 2]","['44', '214', '250', 2]",3,160,250,51,0.08442282676696777
"['51', '160', '250', 1]","['47', '162', '250', 2]","['45', '176', '250', 2]",1,203,250,41,0.09887146949768066
"['53', '203', '250', 1]","['51', '160', '250', 1]","['47', '162', '250', 2]",1,199,250,49,0.1000363826751709
"['51', '199', '250', 2]","['53', '203', '250', 1]","['51', '160', '250', 1]",3,144,250,46,0.1149601936340332
"['52', '144', '250', 2]","['51', '199', '250', 2]","['53', '203', '250', 1]",3,148,250,48,0.13298606872558594
"['57', '148', '250', 1.5]","['52', '144', '250', 2]","['51', '199', '250', 2]",2,172,250,61,0.10245323181152344
"['51', '172', '250', 1]","['57', '148', '250', 1.5]","['52', '144', '250', 2]",1,193,250,46,0.09934115409851074
"['49', '193', '250', 2]","['51', '172', '250', 1]","['57', '148', '250', 1.5]",3,148,250,49,0.11595511436462402
"['53', '148', '250', 6]","['49', '193', '250', 2]","['51', '172', '250', 1]",5,50,250,48,0.13160276412963867
"['53', '50', '250', 6]","['53', '148', '250', 6]","['49', '193', '250', 2]",5,50,250,59,0.10286545753479004
"['51', '50', '250', 4]","['53', '50', '250', 6]","['53', '148', '250', 6]",4,50,250,55,0.11511421203613281
"['42', '50', '250', 4]","['51', '50', '250', 4]","['53', '50', '250', 6]",4,50,250,51,0.08666872978210449
"['37', '50', '250', 1]","['42', '50', '250', 4]","['51', '50', '250', 4]",1,208,250,57,0.09789490699768066
"['33', '208', '250', 4]","['37', '50', '250', 1]","['42', '50', '250', 4]",4,102,250,48,0.04525876045227051
"['31', '102', '250', 1.5]","['33', '208', '250', 4]","['37', '50', '250', 1]",2,201,250,44,0.04930615425109863
"['28', '102', '250', 1]","['31', '102', '250', 1.5]","['33', '208', '250', 4]",1,219,250,53,0.05874514579772949
"['28', '201', '250', 1.5]","['28', '102', '250', 1]","['31', '102', '250', 1.5]",2,208,250,48,0.03535032272338867
"['26', '219', '250', 1]","['28', '201', '250', 1.5]","['28', '102', '250', 1]",1,222,250,50,0.10057449340820312
"['25', '146', '250', 4]","['26', '219', '250', 1]","['28', '201', '250', 1.5]",4,146,250,48,0.04138588905334473
"['29', '146', '250', 1.5]","['25', '146', '250', 4]","['26', '219', '250', 1]",2,213,250,48,0.1094517707824707
"['28', '213', '250', 1.5]","['29', '146', '250', 1.5]","['25', '146', '250', 4]",2,207,250,47,0.0855262279510498
"['28', '213', '250', 1.5]","['28', '213', '250', 1.5]","['29', '146', '250', 1.5]",2,208,250,48,0.09719347953796387
"['31', '208', '250', 1.5]","['28', '213', '250', 1.5]","['28', '213', '250', 1.5]",2,208,250,60,0.04784083366394043
"['31', '208', '250', 1.5]","['31', '208', '250', 1.5]","['28', '213', '250', 1.5]",2,204,250,44,0.1374220848083496
"['32', '204', '250', 1.5]","['31', '208', '250', 1.5]","['31', '208', '250', 1.5]",2,204,250,51,0.09807348251342773
"['32', '204', '250', 2]","['32', '204', '250', 1.5]","['31', '208', '250', 1.5]",3,186,250,42,0.11661887168884277
"['32', '204', '250', 1.5]","['32', '204', '250', 2]","['32', '204', '250', 1.5]",2,202,250,48,0.09993982315063477
"['38', '202', '250', 1.5]","['32', '204', '250', 1.5]","['32', '204', '250', 2]",2,202,250,48,0.08434748649597168
"['43', '202', '250', 4]","['38', '202', '250', 1.5]","['32', '204', '250', 1.5]",4,98,250,50,0.10965943336486816
"['45', '98', '250', 1.5]","['43', '202', '250', 4]","['38', '202', '250', 1.5]",2,186,250,50,0.10524368286132812
"['45', '186', '250', 4]","['45', '98', '250', 1.5]","['43', '202', '250', 4]",4,70,250,49,0.14866185188293457
"['48', '70', '250', 1.5]","['45', '186', '250', 4]","['45', '98', '250', 1.5]",2,183,250,48,0.08743166923522949
"['50', '183', '250', 6]","['48', '70', '250', 1.5]","['45', '186', '250', 4]",5,50,250,48,0.11524128913879395
"['48', '50', '250', 1]","['50', '183', '250', 6]","['48', '70', '250', 1.5]",1,200,250,59,0.10076475143432617
"['46', '50', '250', 6]","['48', '50', '250', 1]","['50', '183', '250', 6]",5,50,250,45,0.10046958923339844
"['35', '50', '250', 2]","['46', '50', '250', 6]","['48', '50', '250', 1]",3,158,250,49,0.04373025894165039
"['31', '158', '250', 1.5]","['35', '50', '250', 2]","['46', '50', '250', 6]",2,198,250,56,0.10749316215515137
"['21', '198', '250', 2]","['31', '158', '250', 1.5]","['35', '50', '250', 2]",3,188,250,48,0.09842181205749512
"['23', '188', '250', 2]","['21', '198', '250', 2]","['31', '158', '250', 1.5]",3,208,250,60,0.13123106956481934
"['24', '208', '250', 4]","['23', '188', '250', 2]","['21', '198', '250', 2]",4,158,250,39,0.11852574348449707
"['28', '158', '250', 1.5]","['24', '208', '250', 4]","['23', '188', '250', 2]",2,214,250,50,0.1474018096923828
"['29', '214', '250', 4]","['28', '158', '250', 1.5]","['24', '208', '250', 4]",4,138,250,51,0.08747601509094238
"['24', '214', '250', 2]","['29', '214', '250', 4]","['28', '158', '250', 1.5]",3,192,250,48,0.043555259704589844
"['25', '192', '250', 4]","['24', '214', '250', 2]","['29', '214', '250', 4]",4,154,250,48,0.10733747482299805
"['27', '154', '250', 2]","['25', '192', '250', 4]","['24', '214', '250', 2]",3,200,250,56,0.0836629867553711
"['23', '154', '250', 2]","['27', '154', '250', 2]","['25', '192', '250', 4]",3,196,250,52,0.09914374351501465
"['21', '204', '250', 2]","['23', '154', '250', 2]","['27', '154', '250', 2]",3,204,250,56,0.1647646427154541
"['22', '204', '50', 2]","['21', '204', '250', 2]","['23', '154', '250', 2]",3,208,250,45,0.1491556167602539
"['27', '208', '250', 2]","['22', '204', '50', 2]","['21', '204', '250', 2]",3,206,250,48,0.04426836967468262
"['33', '206', '250', 2]","['27', '208', '250', 2]","['22', '204', '50', 2]",3,196,250,59,0.10582375526428223
"['37', '196', '250', 2]","['33', '206', '250', 2]","['27', '208', '250', 2]",3,184,250,51,0.10021495819091797
"['38', '184', '250', 1.5]","['37', '196', '250', 2]","['33', '206', '250', 2]",2,195,250,50,0.09681320190429688
"['41', '195', '250', 2]","['38', '184', '250', 1.5]","['37', '196', '250', 2]",3,174,250,48,0.10248780250549316
"['44', '174', '250', 1.5]","['41', '195', '250', 2]","['38', '184', '250', 1.5]",2,189,250,48,0.09997153282165527
"['45', '189', '250', 2]","['44', '174', '250', 1.5]","['41', '195', '250', 2]",3,162,250,59,0.048124074935913086
"['49', '162', '250', 2]","['45', '189', '250', 2]","['44', '174', '250', 1.5]",3,160,250,49,0.0869741439819336
"['52', '162', '250', 4]","['49', '162', '250', 2]","['45', '189', '250', 2]",4,54,250,56,0.11591172218322754
"['50', '54', '250', 2]","['52', '162', '250', 4]","['49', '162', '250', 2]",3,146,250,44,0.14753484725952148
"['44', '146', '250', 4]","['50', '54', '250', 2]","['52', '162', '250', 4]",4,50,250,49,0.08634138107299805
"['39', '146', '250', 4]","['44', '146', '250', 4]","['50', '54', '250', 2]",4,74,250,48,0.11569452285766602
"['33', '74', '250', 1.5]","['39', '146', '250', 4]","['44', '146', '250', 4]",2,192,250,50,0.1008610725402832
"['29', '192', '250', 1.5]","['33', '74', '250', 1.5]","['39', '146', '250', 4]",2,201,250,39,0.08269500732421875
"['25', '192', '250', 1.5]","['29', '192', '250', 1.5]","['33', '74', '250', 1.5]",2,207,250,48,0.028787851333618164
"['23', '207', '250', 4]","['25', '192', '250', 1.5]","['29', '192', '250', 1.5]",4,150,250,38,0.10318899154663086
"['24', '150', '250', 1.5]","['23', '207', '250', 4]","['25', '192', '250', 1.5]",2,216,250,48,0.10089468955993652
"['21', '150', '250', 1.5]","['24', '150', '250', 1.5]","['23', '207', '250', 4]",2,214,250,47,0.08451485633850098
"['21', '214', '250', 4]","['21', '150', '250', 1.5]","['24', '150', '250', 1.5]",4,166,250,43,0.09967184066772461
"['21', '166', '250', 2]","['21', '214', '250', 4]","['21', '150', '250', 1.5]",3,208,250,56,0.051570892333984375
"['22', '208', '250', 1]","['21', '166', '250', 2]","['21', '214', '250', 4]",1,229,250,50,0.10024452209472656
"['28', '229', '250', 1.5]","['22', '208', '250', 1]","['21', '166', '250', 2]",2,217,250,55,0.08505821228027344
"['34', '217', '250', 1.5]","['28', '229', '250', 1.5]","['22', '208', '250', 1]",2,208,250,48,0.09871339797973633
"['38', '208', '250', 1.5]","['34', '217', '250', 1.5]","['28', '229', '250', 1.5]",2,199,250,47,0.06312847137451172
"['40', '199', '250', 1.5]","['38', '208', '250', 1.5]","['34', '217', '250', 1.5]",2,193,250,48,0.09473395347595215
"['44', '193', '250', 4]","['40', '199', '250', 1.5]","['38', '208', '250', 1.5]",4,90,250,42,0.10734057426452637
"['47', '90', '250', 1.5]","['44', '193', '250', 4]","['40', '199', '250', 1.5]",2,184,250,49,0.08541584014892578
"['50', '184', '250', 1.5]","['47', '90', '250', 1.5]","['44', '193', '250', 4]",2,180,250,40,0.11466813087463379
"['47', '180', '250', 4]","['50', '184', '250', 1.5]","['47', '90', '250', 1.5]",4,50,250,48,0.08545327186584473
"['48', '180', '250', 1]","['47', '180', '250', 4]","['50', '184', '250', 1.5]",1,203,250,48,0.11449480056762695
"['48', '203', '250', 1]","['48', '180', '250', 1]","['47', '180', '250', 4]",1,202,250,49,0.08545637130737305
"['50', '202', '250', 2]","['48', '203', '250', 1]","['48', '180', '250', 1]",3,154,250,62,0.04677534103393555
"['51', '154', '250', 1.5]","['50', '202', '250', 2]","['48', '203', '250', 1]",2,175,250,51,0.04780459403991699
"['52', '154', '250', 4]","['51', '154', '250', 1.5]","['50', '202', '250', 2]",4,50,250,50,0.0764310359954834
"['53', '175', '250', 4]","['52', '154', '250', 4]","['51', '154', '250', 1.5]",4,50,250,56,0.08359050750732422
"['58', '50', '250', 4]","['53', '175', '250', 4]","['52', '154', '250', 4]",4,50,250,45,0.04479074478149414
"['51', '50', '250', 2]","['58', '50', '250', 4]","['53', '175', '250', 4]",3,134,250,49,0.10503268241882324
"['42', '134', '250', 1.5]","['51', '50', '250', 2]","['58', '50', '250', 4]",2,174,250,48,0.09926700592041016
"['34', '174', '250', 4]","['42', '134', '250', 1.5]","['51', '50', '250', 2]",4,82,250,48,0.04637551307678223
"['35', '82', '250', 1.5]","['34', '174', '250', 4]","['42', '134', '250', 1.5]",2,199,250,59,0.10343194007873535
"['34', '199', '250', 1.5]","['35', '82', '250', 1.5]","['34', '174', '250', 4]",2,198,250,49,0.09946250915527344
"['32', '198', '250', 1]","['34', '199', '250', 1.5]","['35', '82', '250', 1.5]",1,216,250,57,0.08445930480957031
"['39', '202', '250', 1.5]","['32', '198', '250', 1]","['34', '199', '250', 1.5]",2,202,250,48,0.04750370979309082
"['40', '202', '250', 4]","['39', '202', '250', 1.5]","['32', '198', '250', 1]",4,94,250,51,0.10339760780334473
"['43', '202', '250', 1.5]","['40', '202', '250', 4]","['39', '202', '250', 1.5]",2,190,250,54,0.09983468055725098
"['47', '190', '250', 4]","['43', '202', '250', 1.5]","['40', '202', '250', 4]",4,78,250,49,0.08445954322814941
"['49', '78', '250', 1.5]","['47', '190', '250', 4]","['43', '202', '250', 1.5]",2,180,250,54,0.11539721488952637
"['45', '180', '250', 1.5]","['49', '78', '250', 1.5]","['47', '190', '250', 4]",2,177,250,48,0.1016690731048584
"['41', '180', '250', 4]","['45', '180', '250', 1.5]","['49', '78', '250', 1.5]",4,70,250,48,0.09902739524841309
"['41', '70', '250', 1]","['41', '180', '250', 4]","['45', '180', '250', 1.5]",1,209,250,42,0.04465341567993164
"['41', '209', '250', 1.5]","['41', '70', '250', 1]","['41', '180', '250', 4]",2,189,250,50,0.10455060005187988
"['36', '189', '250', 1]","['41', '209', '250', 1.5]","['41', '70', '250', 1]",1,209,250,58,0.1467266082763672
"['35', '209', '250', 1.5]","['36', '189', '250', 1]","['41', '209', '250', 1.5]",2,196,250,48,0.1035914421081543
"['34', '209', '250', 1]","['35', '209', '250', 1.5]","['36', '189', '250', 1]",1,215,250,48,0.0991826057434082
"['41', '215', '250', 1.5]","['34', '209', '250', 1]","['35', '209', '250', 1.5]",2,199,250,50,0.15134334564208984
"['46', '199', '250', 1.5]","['41', '215', '250', 1.5]","['34', '209', '250', 1]",2,189,250,48,0.04610490798950195
"['47', '189', '250', 1]","['46', '199', '250', 1.5]","['41', '215', '250', 1.5]",1,204,250,43,0.10217547416687012
"['54', '204', '250', 4]","['47', '189', '250', 1]","['46', '199', '250', 1.5]",4,62,250,47,0.10066723823547363
"['57', '62', '250', 1]","['54', '204', '250', 4]","['47', '189', '250', 1]",1,196,250,48,0.063201904296875
"['56', '196', '250', 4]","['57', '62', '250', 1]","['54', '204', '250', 4]",4,50,250,60,0.10251474380493164
"['55', '50', '250', 1.5]","['56', '196', '250', 4]","['57', '62', '250', 1]",2,166,250,49,0.09907937049865723
"['51', '166', '250', 2]","['55', '50', '250', 1.5]","['56', '196', '250', 4]",3,140,250,56,0.10010981559753418
"['51', '140', '250', 1.5]","['51', '166', '250', 2]","['55', '50', '250', 1.5]",2,174,250,52,0.03684258460998535
"['51', '174', '250', 2]","['51', '140', '250', 1.5]","['51', '166', '250', 2]",3,148,250,54,0.10196113586425781
"['47', '148', '250', 1.5]","['51', '174', '250', 2]","['51', '140', '250', 1.5]",2,174,250,48,0.10068106651306152
"['48', '174', '250', 1.5]","['47', '148', '250', 1.5]","['51', '174', '250', 2]",2,180,250,61,0.09993457794189453
"['48', '180', '250', 1]","['48', '174', '250', 1.5]","['47', '148', '250', 1.5]",1,202,250,49,0.09828042984008789
"['45', '202', '250', 1.5]","['48', '180', '250', 1]","['48', '174', '250', 1.5]",2,178,250,50,0.10010170936584473
"['43', '178', '250', 1.5]","['45', '202', '250', 1.5]","['48', '180', '250', 1]",2,183,250,48,0.10077285766601562
"['44', '18', '250', 4]","['43', '178', '250', 1.5]","['45', '202', '250', 1.5]",4,78,250,48,0.03318428993225098
"['48', '78', '250', 6]","['44', '18', '250', 4]","['43', '178', '250', 1.5]",5,50,250,48,0.10174345970153809
"['49', '78', '250', 4]","['48', '78', '250', 6]","['44', '18', '250', 4]",4,58,250,51,0.10009074211120605
"['46', '58', '250', 6]","['49', '78', '250', 4]","['48', '78', '250', 6]",5,50,250,55,0.0999758243560791
"['38', '50', '250', 6]","['46', '58', '250', 6]","['49', '78', '250', 4]",5,50,250,51,0.08380389213562012
"['32', '50', '250', 2]","['38', '50', '250', 6]","['46', '58', '250', 6]",3,174,250,57,0.11646699905395508
"['23', '174', '250', 6]","['32', '50', '250', 2]","['38', '50', '250', 6]",5,58,250,43,0.09891939163208008
"['14', '58', '250', 2]","['23', '174', '250', 6]","['32', '50', '250', 2]",3,204,250,51,0.10039734840393066
"['10', '204', '250', 1.5]","['14', '58', '250', 2]","['23', '174', '250', 6]",2,229,250,59,0.0355525016784668
"['5', '204', '250', 1.5]","['10', '204', '250', 1.5]","['14', '58', '250', 2]",2,235,250,51,0.06195998191833496
"['-3', '229', '250', 6]","['5', '204', '250', 1.5]","['10', '204', '250', 1.5]",5,220,250,52,0.08826255798339844
"['-2', '220', '250', 6]","['-3', '229', '250', 6]","['5', '204', '250', 1.5]",5,250,232,50,0.10116863250732422
"['-2', '220', '50', 4]","['-2', '220', '250', 6]","['-3', '229', '250', 6]",4,250,242,50,0.09975910186767578
"['-2', '250', '242', 2]","['-2', '220', '50', 4]","['-2', '220', '250', 6]",3,250,246,48,0.10010099411010742
"['0', '250', '246', 1.5]","['-2', '250', '242', 2]","['-2', '220', '50', 4]",2,250,247,48,0.09980440139770508
"['2', '250', '27', 2]","['0', '250', '246', 1.5]","['-2', '250', '242', 2]",3,250,250,50,0.1504654884338379
"['5', '250', '250', 6]","['2', '250', '27', 2]","['0', '250', '246', 1.5]",5,238,250,56,0.14644503593444824
"['8', '238', '250', 6]","['5', '250', '250', 6]","['2', '250', '27', 2]",5,220,250,51,0.10382270812988281
"['8', '220', '250', 6]","['8', '238', '250', 6]","['5', '250', '250', 6]",5,202,250,53,0.09883999824523926
"['12', '202', '250', 6]","['8', '220', '250', 6]","['8', '238', '250', 6]",5,202,250,48,0.09980916976928711
"['17', '202', '250', 6]","['12', '202', '250', 6]","['8', '220', '250', 6]",5,178,250,60,0.1000356674194336
"['18', '178', '250', 6]","['17', '202', '250', 6]","['12', '202', '250', 6]",5,148,250,50,0.10040283203125
"['16', '148', '250', 6]","['18', '178', '250', 6]","['17', '202', '250', 6]",5,142,250,50,0.03602409362792969
"['12', '142', '250', 6]","['16', '148', '250', 6]","['18', '178', '250', 6]",5,154,250,49,0.09961843490600586
"['13', '154', '250', 6]","['12', '142', '250', 6]","['16', '148', '250', 6]",5,178,250,48,0.09874558448791504
"['10', '178', '250', 6]","['13', '154', '250', 6]","['12', '142', '250', 6]",5,172,250,58,0.10002470016479492
"['8', '178', '250', 6]","['10', '178', '250', 6]","['13', '154', '250', 6]",5,190,250,49,0.10021209716796875
"['11', '190', '250', 6]","['8', '178', '250', 6]","['10', '178', '250', 6]",5,202,250,55,0.09983491897583008
"['12', '202', '250', 6]","['11', '190', '250', 6]","['8', '178', '250', 6]",5,184,250,47,0.10020279884338379
"['2', '184', '250', 6]","['12', '202', '250', 6]","['11', '190', '250', 6]",5,178,250,54,0.09980416297912598
"['15', '184', '250', 6]","['2', '184', '250', 6]","['12', '202', '250', 6]",5,238,250,48,0.09980130195617676
"['11', '238', '250', 6]","['15', '184', '250', 6]","['2', '184', '250', 6]",5,160,250,57,0.09976911544799805
"['13', '160', '250', 6]","['11', '238', '250', 6]","['15', '184', '250', 6]",5,184,250,52,0.09991812705993652
"['16', '184', '250', 6]","['13', '160', '250', 6]","['11', '238', '250', 6]",5,172,250,57,0.10005831718444824
"['18', '172', '250', 6]","['16', '184', '250', 6]","['13', '160', '250', 6]",5,154,250,50,0.10058093070983887
"['17', '154', '250', 6]","['18', '172', '250', 6]","['16', '184', '250', 6]",5,142,250,59,0.10116124153137207
"['15', '142', '250', 6]","['17', '154', '250', 6]","['18', '172', '250', 6]",5,148,250,48,0.09811973571777344
"['10', '148', '250', 6]","['15', '142', '250', 6]","['17', '154', '250', 6]",5,160,250,48,0.10039877891540527
"['6', '160', '250', 6]","['10', '148', '250', 6]","['15', '142', '250', 6]",5,190,250,48,0.08520102500915527
"['8', '190', '250', 6]","['6', '160', '250', 6]","['10', '148', '250', 6]",5,214,250,48,0.11448144912719727
"['6', '214', '250', 6]","['8', '190', '250', 6]","['6', '160', '250', 6]",5,202,250,47,0.10034346580505371
"['7', '214', '250', 6]","['6', '214', '250', 6]","['8', '190', '250', 6]",5,214,250,52,0.10009217262268066
"['10', '214', '250', 6]","['7', '214', '250', 6]","['6', '214', '250', 6]",5,208,250,50,0.06315469741821289
"['14', '208', '250', 6]","['10', '214', '250', 6]","['7', '214', '250', 6]",5,190,250,48,0.08923864364624023
"['17', '28', '250', 1.5]","['14', '208', '250', 6]","['10', '214', '250', 6]",2,229,250,57,0.09782719612121582
"['20', '229', '250', 6]","['17', '28', '250', 1.5]","['14', '208', '250', 6]",5,148,250,49,0.10173583030700684
"['24', '148', '250', 6]","['20', '229', '250', 6]","['17', '28', '250', 1.5]",5,130,250,51,0.14619660377502441
"['24', '130', '250', 6]","['24', '148', '250', 6]","['20', '229', '250', 6]",5,106,250,41,0.10314369201660156
"['19', '106', '250', 6]","['24', '130', '250', 6]","['24', '148', '250', 6]",5,106,250,48,0.036303043365478516
"['14', '106', '250', 6]","['19', '106', '250', 6]","['24', '130', '250', 6]",5,136,250,49,0.09851408004760742
"['12', '136', '250', 6]","['14', '106', '250', 6]","['19', '106', '250', 6]",5,166,250,48,0.09987282752990723
"['7', '166', '250', 6]","['12', '136', '250', 6]","['14', '106', '250', 6]",5,178,250,50,0.1458911895751953
"['4', '178', '250', 6]","['7', '166', '250', 6]","['12', '136', '250', 6]",5,208,250,51,0.10352325439453125
"['-1', '208', '250', 6]","['4', '178', '250', 6]","['7', '166', '250', 6]",5,226,250,48,0.048467159271240234
"['-2', '226', '250', 6]","['-1', '208', '250', 6]","['4', '178', '250', 6]",5,250,244,48,0.10105085372924805
"['-3', '20', '244', 6]","['-2', '226', '250', 6]","['-1', '208', '250', 6]",5,250,238,43,0.09995770454406738
"['-3', '250', '238', 6]","['-3', '20', '244', 6]","['-2', '226', '250', 6]",5,250,232,49,0.10013842582702637
"['-1', '250', '232', 6]","['-3', '250', '238', 6]","['-3', '20', '244', 6]",5,250,232,42,0.10011935234069824
"['3', '250', '232', 6]","['-1', '250', '232', 6]","['-3', '250', '238', 6]",5,250,244,48,0.10007047653198242
"['6', '250', '244', 6]","['3', '250', '232', 6]","['-1', '250', '232', 6]",5,232,250,48,0.05280733108520508
"['10', '232', '250', 6]","['6', '250', '244', 6]","['3', '250', '232', 6]",5,214,250,49,0.09833216667175293
"['14', '232', '250', 6]","['10', '232', '250', 6]","['6', '250', '244', 6]",5,190,250,49,0.09859275817871094
"['15', '190', '250', 6]","['14', '232', '250', 6]","['10', '232', '250', 6]",5,166,250,50,0.09996986389160156
"['15', '166', '250', 6]","['15', '190', '250', 6]","['14', '232', '250', 6]",5,160,250,49,0.10030913352966309
"['15', '166', '250', 6]","['15', '166', '250', 6]","['15', '190', '250', 6]",5,160,250,49,0.09963274002075195
"['12', '160', '250', 6]","['15', '166', '250', 6]","['15', '166', '250', 6]",5,160,250,58,0.10183572769165039
"['8', '160', '250', 6]","['12', '160', '250', 6]","['15', '166', '250', 6]",5,178,250,46,0.0991814136505127
"['6', '178', '250', 6]","['8', '160', '250', 6]","['12', '160', '250', 6]",5,202,250,52,0.10008835792541504
"['6', '202', '250', 1.5]","['6', '178', '250', 6]","['8', '160', '250', 6]",2,241,250,45,0.08377671241760254
"['6', '202', '250', 6]","['6', '202', '250', 1.5]","['6', '178', '250', 6]",5,214,250,50,0.11711359024047852
"['7', '214', '250', 1]","['6', '202', '250', 6]","['6', '202', '250', 1.5]",1,244,250,45,0.10066890716552734
"['11', '24', '250', 6]","['7', '214', '250', 1]","['6', '202', '250', 6]",5,208,250,49,0.0974729061126709
"['12', '208', '250', 6]","['11', '24', '250', 6]","['7', '214', '250', 1]",5,184,250,51,0.10000371932983398
"['12', '184', '250', 6]","['12', '208', '250', 6]","['11', '24', '250', 6]",5,178,250,51,0.09998488426208496
"['12', '184', '250', 6]","['12', '184', '250', 6]","['12', '208', '250', 6]",5,178,250,40,0.11728739738464355
"['13', '178', '250', 6]","['12', '184', '250', 6]","['12', '184', '250', 6]",5,178,250,47,0.13090062141418457
"['10', '178', '250', 6]","['13', '178', '250', 6]","['12', '184', '250', 6]",5,172,250,48,0.10209941864013672
"['7', '172', '250', 6]","['10', '178', '250', 6]","['13', '178', '250', 6]",5,190,250,58,0.04893064498901367
"['4', '190', '250', 6]","['7', '172', '250', 6]","['10', '178', '250', 6]",5,208,250,46,0.13324451446533203
"['8', '208', '250', 6]","['4', '190', '250', 6]","['7', '172', '250', 6]",5,226,250,49,0.046057701110839844
"['5', '226', '250', 6]","['8', '208', '250', 6]","['4', '190', '250', 6]",5,202,250,51,0.06319546699523926
"['9', '226', '250', 6]","['5', '226', '250', 6]","['8', '208', '250', 6]",5,220,250,45,0.06106829643249512
"['11', '202', '250', 6]","['9', '226', '250', 6]","['5', '226', '250', 6]",5,196,250,48,0.10316324234008789
"['13', '196', '250', 6]","['11', '202', '250', 6]","['9', '226', '250', 6]",5,184,250,48,0.08321905136108398
"['16', '196', '250', 6]","['13', '196', '250', 6]","['11', '202', '250', 6]",5,172,250,52,0.09856820106506348
"['17', '172', '250', 6]","['16', '196', '250', 6]","['13', '196', '250', 6]",5,154,250,43,0.11551761627197266
"['17', '154', '250', 6]","['17', '172', '250', 6]","['16', '196', '250', 6]",5,148,250,49,0.08518767356872559
"['16', '148', '250', 6]","['17', '154', '250', 6]","['17', '172', '250', 6]",5,148,250,40,0.09899115562438965
"['15', '148', '250', 6]","['16', '148', '250', 6]","['17', '154', '250', 6]",5,154,250,48,0.03780627250671387
"['11', '154', '250', 6]","['15', '148', '250', 6]","['16', '148', '250', 6]",5,160,250,48,0.09708905220031738
"['10', '160', '250', 6]","['11', '154', '250', 6]","['15', '148', '250', 6]",5,184,250,46,0.10020661354064941
"['11', '184', '250', 6]","['10', '160', '250', 6]","['11', '154', '250', 6]",5,190,250,52,0.09886980056762695
"['13', '184', '250', 6]","['11', '184', '250', 6]","['10', '160', '250', 6]",5,184,250,46,0.10036945343017578
"['13', '184', '250', 6]","['13', '184', '250', 6]","['11', '184', '250', 6]",5,172,250,48,0.10123920440673828
"['11', '184', '250', 4]","['13', '184', '250', 6]","['13', '184', '250', 6]",4,198,250,49,0.04798483848571777
"['12', '172', '250', 6]","['11', '184', '250', 4]","['13', '184', '250', 6]",5,184,250,48,0.04987955093383789
"['13', '198', '250', 4]","['12', '172', '250', 6]","['11', '184', '250', 4]",4,202,250,48,0.10085892677307129
"['13', '202', '250', 6]","['13', '198', '250', 4]","['12', '172', '250', 6]",5,172,250,55,0.10124373435974121
"['13', '172', '250', 6]","['13', '202', '250', 6]","['13', '198', '250', 4]",5,172,250,49,0.0984647274017334
"['14', '172', '250', 6]","['13', '172', '250', 6]","['13', '202', '250', 6]",5,172,250,43,0.1010122299194336
"['16', '172', '250', 6]","['14', '172', '250', 6]","['13', '172', '250', 6]",5,166,250,50,0.09904217720031738
