"['13', '250', '243', 4]","['6', '250', '243', 4]","['1', '250', '243', 4]",4,218,250,49,0.08791732788085938
"['18', '218', '250', 4]","['13', '250', '243', 4]","['6', '250', '243', 4]",4,190,250,39,0.11512589454650879
"['23', '190', '250', 4]","['18', '218', '250', 4]","['13', '250', '243', 4]",4,170,250,48,0.09997367858886719
"['25', '170', '250', 4]","['23', '190', '250', 4]","['18', '218', '250', 4]",4,150,250,52,0.1478729248046875
"['27', '150', '250', 4]","['25', '170', '250', 4]","['23', '190', '250', 4]",4,142,250,48,0.10379695892333984
"['27', '150', '250', 4]","['27', '150', '250', 4]","['25', '170', '250', 4]",4,134,250,48,0.09949684143066406
"['27', '150', '250', 4]","['27', '150', '250', 4]","['27', '150', '250', 4]",4,134,250,66,0.0989527702331543
"['20', '134', '250', 4]","['27', '150', '250', 4]","['27', '150', '250', 4]",4,133,250,65,0.03425860404968262
"['15', '133', '250', 4]","['20', '134', '250', 4]","['27', '150', '250', 4]",4,161,250,48,0.1012568473815918
"['13', '161', '250', 4]","['15', '133', '250', 4]","['20', '134', '250', 4]",4,181,250,57,0.08667325973510742
"['9', '161', '250', 4]","['13', '161', '250', 4]","['15', '133', '250', 4]",4,189,250,46,0.1602931022644043
"['4', '161', '250', 4]","['9', '161', '250', 4]","['13', '161', '250', 4]",4,205,250,48,0.10481715202331543
"['6', '189', '250', 4]","['4', '161', '250', 4]","['9', '161', '250', 4]",4,225,250,69,0.14647936820983887
"['5', '225', '250', 4]","['6', '189', '250', 4]","['4', '161', '250', 4]",4,217,250,40,0.1498253345489502
"['10', '217', '250', 4]","['5', '225', '250', 4]","['6', '189', '250', 4]",4,221,250,48,0.10300588607788086
"['11', '217', '250', 4]","['10', '217', '250', 4]","['5', '225', '250', 4]",4,201,250,48,0.14693927764892578
"['18', '217', '250', 4]","['11', '217', '250', 4]","['10', '217', '250', 4]",4,197,250,72,0.16838622093200684
"['17', '197', '250', 1]","['18', '217', '250', 4]","['11', '217', '250', 4]",1,223,250,39,0.1342027187347412
"['19', '223', '250', 4]","['17', '197', '250', 1]","['18', '217', '250', 4]",4,173,250,49,0.14901089668273926
"['25', '223', '250', 4]","['19', '223', '250', 4]","['17', '197', '250', 1]",4,165,250,53,0.10294151306152344
"['28', '173', '250', 4]","['25', '223', '250', 4]","['19', '223', '250', 4]",4,141,250,48,0.14843440055847168
"['31', '141', '250', 4]","['28', '173', '250', 4]","['25', '223', '250', 4]",4,128,250,39,0.14728331565856934
"['30', '128', '250', 4]","['31', '141', '250', 4]","['28', '173', '250', 4]",4,116,250,49,0.04838442802429199
"['30', '116', '250', 4]","['30', '128', '250', 4]","['31', '141', '250', 4]",4,120,250,50,0.10150504112243652
"['30', '116', '250', 4]","['30', '116', '250', 4]","['30', '128', '250', 4]",4,120,250,49,0.09929919242858887
"['25', '120', '250', 4]","['30', '116', '250', 4]","['30', '116', '250', 4]",4,120,250,48,0.0999755859375
"['16', '120', '250', 4]","['25', '120', '250', 4]","['30', '116', '250', 4]",4,140,250,67,0.10024380683898926
"['12', '140', '250', 1]","['16', '120', '250', 4]","['25', '120', '250', 4]",1,224,250,62,0.10022473335266113
"['11', '224', '250', 4]","['12', '140', '250', 1]","['16', '120', '250', 4]",4,192,250,39,0.14710187911987305
"['12', '192', '250', 4]","['11', '224', '250', 4]","['12', '140', '250', 1]",4,195,250,49,0.10503172874450684
"['13', '192', '250', 4]","['12', '192', '250', 4]","['11', '224', '250', 4]",4,191,250,50,0.14557385444641113
"['22', '191', '250', 4]","['13', '192', '250', 4]","['12', '192', '250', 4]",4,187,250,39,0.03632783889770508
"['20', '187', '250', 4]","['22', '191', '250', 4]","['13', '192', '250', 4]",4,151,250,48,0.0991048812866211
"['18', '151', '250', 4]","['20', '187', '250', 4]","['22', '191', '250', 4]",4,159,250,48,0.14719939231872559
"['27', '159', '250', 4]","['18', '151', '250', 4]","['20', '187', '250', 4]",4,167,250,48,0.15045881271362305
"['25', '159', '250', 4]","['27', '159', '250', 4]","['18', '151', '250', 4]",4,131,250,48,0.1016092300415039
"['26', '159', '250', 4]","['25', '159', '250', 4]","['27', '159', '250', 4]",4,139,250,72,0.09983205795288086
"['27', '139', '250', 2]","['26', '159', '250', 4]","['25', '159', '250', 4]",3,187,250,47,0.10006880760192871
"['28', '139', '250', 4]","['27', '139', '250', 2]","['26', '159', '250', 4]",4,131,250,59,0.11773324012756348
"['23', '131', '250', 4]","['28', '139', '250', 4]","['27', '139', '250', 2]",4,126,250,43,0.1306924819946289
"['21', '131', '250', 2]","['23', '131', '250', 4]","['28', '139', '250', 4]",3,192,250,48,0.1015634536743164
"['17', '131', '250', 4]","['21', '131', '250', 2]","['23', '131', '250', 4]",4,154,250,48,0.10035347938537598
"['18', '154', '250', 4]","['17', '131', '250', 4]","['21', '131', '250', 2]",4,170,250,49,0.09997677803039551
"['18', '154', '250', 4]","['18', '154', '250', 4]","['17', '131', '250', 4]",4,166,250,38,0.09954047203063965
"['15', '166', '250', 4]","['18', '154', '250', 4]","['18', '154', '250', 4]",4,166,250,48,0.1011807918548584
"['14', '166', '250', 4]","['15', '166', '250', 4]","['18', '154', '250', 4]",4,178,250,57,0.03417825698852539
"['19', '166', '250', 4]","['14', '166', '250', 4]","['15', '166', '250', 4]",4,182,250,49,0.10088753700256348
"['24', '182', '250', 4]","['19', '166', '250', 4]","['14', '166', '250', 4]",4,162,250,46,0.14706897735595703
"['28', '162', '250', 4]","['24', '182', '250', 4]","['19', '166', '250', 4]",4,142,250,48,0.06383323669433594
"['32', '142', '250', 4]","['28', '162', '250', 4]","['24', '182', '250', 4]",4,125,250,54,0.13416337966918945
"['31', '125', '250', 4]","['32', '142', '250', 4]","['28', '162', '250', 4]",4,109,250,49,0.14795899391174316
"['27', '125', '250', 4]","['31', '125', '250', 4]","['32', '142', '250', 4]",4,113,250,71,0.10253763198852539
"['28', '109', '250', 2]","['27', '125', '250', 4]","['31', '125', '250', 4]",3,183,250,39,0.10070371627807617
"['23', '183', '250', 4]","['28', '109', '250', 2]","['27', '125', '250', 4]",4,125,250,46,0.14703989028930664
"['17', '183', '250', 4]","['23', '183', '250', 4]","['28', '109', '250', 2]",4,145,250,60,0.11789131164550781
"['17', '125', '250', 4]","['17', '183', '250', 4]","['23', '183', '250', 4]",4,169,250,43,0.1354520320892334
"['14', '125', '250', 4]","['17', '125', '250', 4]","['17', '183', '250', 4]",4,169,250,58,0.1477341651916504
"['6', '169', '250', 4]","['14', '125', '250', 4]","['17', '125', '250', 4]",4,180,250,48,0.053496360778808594
"['5', '180', '250', 4]","['6', '169', '250', 4]","['14', '125', '250', 4]",4,212,250,48,0.14447736740112305
"['5', '212', '250', 4]","['5', '180', '250', 4]","['6', '169', '250', 4]",4,216,250,50,0.03509926795959473
"['8', '212', '250', 4]","['5', '212', '250', 4]","['5', '180', '250', 4]",4,216,250,48,0.09909915924072266
"['9', '212', '250', 4]","['8', '212', '250', 4]","['5', '212', '250', 4]",4,204,250,71,0.09884858131408691
"['10', '204', '250', 4]","['9', '212', '250', 4]","['8', '212', '250', 4]",4,200,250,43,0.09949064254760742
"['12', '204', '250', 4]","['10', '204', '250', 4]","['9', '212', '250', 4]",4,196,250,62,0.09968090057373047
"['14', '196', '250', 4]","['12', '204', '250', 4]","['10', '204', '250', 4]",4,188,250,47,0.1000218391418457
"['14', '196', '250', 4]","['14', '196', '250', 4]","['12', '204', '250', 4]",4,180,250,54,0.10144972801208496
"['18', '196', '250', 4]","['14', '196', '250', 4]","['14', '196', '250', 4]",4,180,250,48,0.09876036643981934
"['24', '180', '250', 4]","['18', '196', '250', 4]","['14', '196', '250', 4]",4,164,250,49,0.1001443862915039
"['24', '164', '250', 4]","['24', '180', '250', 4]","['18', '196', '250', 4]",4,140,250,39,0.10070395469665527
"['23', '140', '250', 4]","['24', '164', '250', 4]","['24', '180', '250', 4]",4,140,250,49,0.10056138038635254
"['23', '140', '250', 4]","['23', '140', '250', 4]","['24', '164', '250', 4]",4,144,250,52,0.036389827728271484
"['21', '140', '250', 4]","['23', '140', '250', 4]","['23', '140', '250', 4]",4,143,250,48,0.09787797927856445
"['19', '140', '250', 4]","['21', '140', '250', 4]","['23', '140', '250', 4]",4,151,250,48,0.09918808937072754
"['20', '151', '250', 4]","['19', '140', '250', 4]","['21', '140', '250', 4]",4,159,250,41,0.09937620162963867
"['16', '151', '250', 4]","['20', '151', '250', 4]","['19', '140', '250', 4]",4,155,250,64,0.1000204086303711
"['13', '155', '250', 4]","['16', '151', '250', 4]","['20', '151', '250', 4]",4,171,250,48,0.09992766380310059
"['18', '171', '250', 4]","['13', '155', '250', 4]","['16', '151', '250', 4]",4,183,250,57,0.10116219520568848
"['13', '183', '250', 4]","['18', '171', '250', 4]","['13', '155', '250', 4]",4,163,250,46,0.14598941802978516
"['15', '183', '250', 4]","['13', '183', '250', 4]","['18', '171', '250', 4]",4,183,250,69,0.11847043037414551
"['15', '183', '250', 4]","['15', '183', '250', 4]","['13', '183', '250', 4]",4,175,250,48,0.13309168815612793
"['15', '175', '250', 4]","['15', '183', '250', 4]","['15', '183', '250', 4]",4,175,250,55,0.14915013313293457
"['18', '175', '250', 4]","['15', '175', '250', 4]","['15', '183', '250', 4]",4,175,250,48,0.10207033157348633
"['16', '175', '250', 4]","['18', '175', '250', 4]","['15', '175', '250', 4]",4,163,250,48,0.1005101203918457
"['15', '175', '250', 4]","['16', '175', '250', 4]","['18', '175', '250', 4]",4,170,250,48,0.0989840030670166
"['17', '175', '250', 4]","['15', '175', '250', 4]","['16', '175', '250', 4]",4,174,250,72,0.10150671005249023
"['14', '174', '250', 4]","['17', '175', '250', 4]","['15', '175', '250', 4]",4,166,250,45,0.10058212280273438
"['17', '166', '250', 4]","['14', '174', '250', 4]","['17', '175', '250', 4]",4,178,250,61,0.08298492431640625
"['17', '166', '250', 4]","['17', '166', '250', 4]","['14', '174', '250', 4]",4,166,250,43,0.16257834434509277
"['16', '166', '250', 4]","['17', '166', '250', 4]","['17', '166', '250', 4]",4,166,250,48,0.11901283264160156
"['15', '166', '250', 4]","['16', '166', '250', 4]","['17', '166', '250', 4]",4,170,250,72,0.13253021240234375
"['13', '170', '250', 4]","['15', '166', '250', 4]","['16', '166', '250', 4]",4,174,250,39,0.10142278671264648
"['13', '174', '250', 4]","['13', '170', '250', 4]","['15', '166', '250', 4]",4,182,250,66,0.04040074348449707
"['13', '174', '250', 4]","['13', '174', '250', 4]","['13', '170', '250', 4]",4,182,250,48,0.0520167350769043
"['10', '182', '250', 4]","['13', '174', '250', 4]","['13', '174', '250', 4]",4,182,250,45,0.0465550422668457
"['11', '182', '250', 4]","['10', '182', '250', 4]","['13', '174', '250', 4]",4,194,250,51,0.04616403579711914
"['7', '182', '250', 4]","['11', '182', '250', 4]","['10', '182', '250', 4]",4,190,250,48,0.0470585823059082
"['11', '182', '250', 4]","['7', '182', '250', 4]","['11', '182', '250', 4]",4,205,250,48,0.05689239501953125
"['14', '182', '250', 4]","['11', '182', '250', 4]","['7', '182', '250', 4]",4,189,250,48,0.10062050819396973
"['12', '182', '250', 4]","['14', '182', '250', 4]","['11', '182', '250', 4]",4,177,250,67,0.09800863265991211
"['11', '177', '250', 4]","['12', '182', '250', 4]","['14', '182', '250', 4]",4,185,250,63,0.09989619255065918
"['12', '185', '250', 4]","['11', '177', '250', 4]","['12', '182', '250', 4]",4,189,250,40,0.14986968040466309
"['13', '189', '250', 4]","['12', '185', '250', 4]","['11', '177', '250', 4]",4,185,250,48,0.04743599891662598
"['12', '189', '250', 4]","['13', '189', '250', 4]","['12', '185', '250', 4]",4,181,250,48,0.1356983184814453
"['5', '189', '250', 4]","['12', '189', '250', 4]","['13', '189', '250', 4]",4,185,250,67,0.0389559268951416
"['5', '185', '250', 4]","['5', '189', '250', 4]","['12', '189', '250', 4]",4,213,250,42,0.09629440307617188
"['2', '213', '250', 4]","['5', '185', '250', 4]","['5', '189', '250', 4]",4,213,250,48,0.10019636154174805
"['5', '213', '250', 4]","['2', '213', '250', 4]","['5', '185', '250', 4]",4,225,250,48,0.09924006462097168
"['2', '213', '250', 1]","['5', '213', '250', 4]","['2', '213', '250', 4]",1,228,250,47,0.11565017700195312
"['4', '213', '250', 4]","['2', '213', '250', 1]","['5', '213', '250', 4]",4,225,250,49,0.08580303192138672
"['5', '213', '250', 4]","['4', '213', '250', 4]","['2', '213', '250', 1]",4,217,250,72,0.04659771919250488
"['8', '225', '250', 4]","['5', '213', '250', 4]","['4', '213', '250', 4]",4,213,250,49,0.061907291412353516
"['3', '217', '250', 4]","['8', '225', '250', 4]","['5', '213', '250', 4]",4,201,250,46,0.0399169921875
"['3', '217', '250', 4]","['3', '217', '250', 4]","['8', '225', '250', 4]",4,221,250,39,0.0470883846282959
"['0', '217', '250', 4]","['3', '217', '250', 4]","['3', '217', '250', 4]",4,221,250,59,0.05809831619262695
"['-0', '221', '250', 4]","['0', '217', '250', 4]","['3', '217', '250', 4]",4,233,250,48,0.059699058532714844
"['-3', '221', '250', 4]","['-0', '221', '250', 4]","['0', '217', '250', 4]",4,233,250,51,0.08509016036987305
"['-3', '221', '250', 4]","['-3', '221', '250', 4]","['-0', '221', '250', 4]",4,245,250,48,0.09845542907714844
"['-6', '221', '250', 4]","['-3', '221', '250', 4]","['-3', '221', '250', 4]",4,245,250,48,0.09930062294006348
"['-7', '245', '250', 4]","['-6', '221', '250', 4]","['-3', '221', '250', 4]",4,250,244,39,0.11556196212768555
"['-3', '250', '244', 4]","['-7', '245', '250', 4]","['-6', '221', '250', 4]",4,250,240,48,0.13278913497924805
"['-1', '250', '240', 4]","['-3', '250', '244', 4]","['-7', '245', '250', 4]",4,245,250,40,0.10207247734069824
"['2', '250', '240', 2]","['-1', '250', '240', 4]","['-3', '250', '244', 4]",3,235,250,48,0.11517810821533203
"['9', '250', '240', 4]","['2', '250', '240', 2]","['-1', '250', '240', 4]",4,225,250,74,0.13355731964111328
"['26', '179', '250', 6]","['9', '250', '240', 4]","['2', '250', '240', 2]",5,179,250,60,0.1478738784790039
"['35', '179', '250', 4]","['26', '179', '250', 6]","['9', '250', '240', 4]",4,129,250,48,0.11868834495544434
"['36', '129', '250', 4]","['35', '179', '250', 4]","['26', '179', '250', 6]",4,93,250,55,0.08566141128540039
"['39', '129', '250', 4]","['36', '129', '250', 4]","['35', '179', '250', 4]",4,88,250,48,0.09885454177856445
"['34', '129', '250', 4]","['39', '129', '250', 4]","['36', '129', '250', 4]",4,76,250,49,0.047461509704589844
"['22', '76', '250', 4]","['34', '129', '250', 4]","['39', '129', '250', 4]",4,96,250,65,0.1342175006866455
"['12', '96', '250', 4]","['22', '76', '250', 4]","['34', '129', '250', 4]",4,144,250,46,0.10191726684570312
"['1', '144', '250', 4]","['12', '96', '250', 4]","['22', '76', '250', 4]",4,184,250,49,0.05204153060913086
"['-4', '144', '250', 4]","['1', '144', '250', 4]","['12', '96', '250', 4]",4,228,250,52,0.1312270164489746
"['-9', '144', '250', 4]","['-4', '144', '250', 4]","['1', '144', '250', 4]",4,248,250,48,0.10074329376220703
"['-19', '144', '250', 4]","['-9', '144', '250', 4]","['-4', '144', '250', 4]",4,250,233,71,0.10015583038330078
"['-18', '250', '233', 4]","['-19', '144', '250', 4]","['-9', '144', '250', 4]",4,250,193,40,0.11574220657348633
"['-20', '250', '193', 2]","['-18', '250', '233', 4]","['-19', '144', '250', 4]",3,250,233,48,0.0861504077911377
"['-15', '250', '233', 6]","['-20', '250', '193', 2]","['-18', '250', '233', 4]",5,250,149,48,0.09919476509094238
"['-6', '250', '233', 4]","['-15', '250', '233', 6]","['-20', '250', '193', 2]",4,250,209,48,0.03836250305175781
"['0', '250', '233', 4]","['-6', '250', '233', 4]","['-15', '250', '233', 6]",4,250,245,72,0.09689021110534668
"['7', '250', '245', 4]","['0', '250', '233', 4]","['-6', '250', '233', 4]",4,232,250,44,0.0993351936340332
"['17', '232', '250', 4]","['7', '250', '245', 4]","['0', '250', '233', 4]",4,204,250,48,0.038243770599365234
"['19', '204', '250', 4]","['17', '232', '250', 4]","['7', '250', '245', 4]",4,164,250,42,0.09617424011230469
"['21', '204', '250', 4]","['19', '204', '250', 4]","['17', '232', '250', 4]",4,156,250,48,0.14552760124206543
"['24', '204', '250', 4]","['21', '204', '250', 4]","['19', '204', '250', 4]",4,148,250,73,0.0385282039642334
"['27', '148', '250', 4]","['24', '204', '250', 4]","['21', '204', '250', 4]",4,136,250,40,0.09659647941589355
"['26', '136', '250', 4]","['27', '148', '250', 4]","['24', '204', '250', 4]",4,124,250,45,0.14577221870422363
"['25', '136', '250', 4]","['26', '136', '250', 4]","['27', '148', '250', 4]",4,128,250,48,0.03895759582519531
"['26', '136', '250', 4]","['25', '136', '250', 4]","['26', '136', '250', 4]",4,131,250,47,0.09866142272949219
"['16', '128', '250', 4]","['26', '136', '250', 4]","['25', '136', '250', 4]",4,127,250,44,0.08213067054748535
"['15', '131', '250', 4]","['16', '128', '250', 4]","['26', '136', '250', 4]",4,167,250,63,0.11648082733154297
"['12', '167', '250', 4]","['15', '131', '250', 4]","['16', '128', '250', 4]",4,171,250,48,0.11525583267211914
"['14', '171', '250', 4]","['12', '167', '250', 4]","['15', '131', '250', 4]",4,183,250,48,0.1307377815246582
"['14', '171', '250', 4]","['14', '171', '250', 4]","['12', '167', '250', 4]",4,175,250,48,0.10332465171813965
"['17', '171', '250', 4]","['14', '171', '250', 4]","['14', '171', '250', 4]",4,175,250,71,0.11554670333862305
"['17', '175', '250', 4]","['17', '171', '250', 4]","['14', '171', '250', 4]",4,163,250,68,0.14663290977478027
"['29', '163', '250', 4]","['17', '175', '250', 4]","['17', '171', '250', 4]",4,163,250,40,0.13501334190368652
"['27', '163', '250', 6]","['29', '163', '250', 4]","['17', '175', '250', 4]",5,57,250,48,0.12006974220275879
"['15', '163', '250', 4]","['27', '163', '250', 6]","['29', '163', '250', 4]",4,122,250,48,0.14501476287841797
"['19', '163', '250', 4]","['15', '163', '250', 4]","['27', '163', '250', 6]",4,170,250,73,0.04157757759094238
"['16', '154', '250', 4]","['19', '163', '250', 4]","['15', '163', '250', 4]",4,154,250,39,0.15526843070983887
"['14', '154', '250', 4]","['16', '154', '250', 4]","['19', '163', '250', 4]",4,166,250,49,0.1373887062072754
"['10', '154', '250', 4]","['14', '154', '250', 4]","['16', '154', '250', 4]",4,174,250,49,0.04152822494506836
"['7', '154', '250', 4]","['10', '154', '250', 4]","['14', '154', '250', 4]",4,190,250,48,0.10968351364135742
"['-0', '190', '250', 1]","['7', '154', '250', 4]","['10', '154', '250', 4]",1,223,250,42,0.13024330139160156
"['-9', '230', '250', 1.5]","['-0', '190', '250', 1]","['7', '154', '250', 4]",2,230,250,48,0.046891212463378906
"['-10', '230', '250', 4]","['-9', '230', '250', 1.5]","['-0', '190', '250', 1]",4,250,235,49,0.15076708793640137
"['-5', '230', '250', 1]","['-10', '230', '250', 4]","['-9', '230', '250', 1.5]",1,240,250,46,0.13294720649719238
"['-5', '240', '250', 4]","['-5', '230', '250', 1]","['-10', '230', '250', 4]",4,250,250,46,0.12122964859008789
"['4', '250', '250', 4]","['-5', '240', '250', 4]","['-5', '230', '250', 1]",4,250,250,61,0.0975503921508789
"['6', '250', '250', 4]","['4', '250', '250', 4]","['-5', '240', '250', 4]",4,214,250,42,0.13111019134521484
"['23', '214', '250', 4]","['6', '250', '250', 4]","['4', '250', '250', 4]",4,206,250,48,0.11960411071777344
"['23', '206', '250', 4]","['23', '214', '250', 4]","['6', '250', '250', 4]",4,138,250,48,0.14694976806640625
"['24', '138', '250', 4]","['23', '206', '250', 4]","['23', '214', '250', 4]",4,138,250,39,0.13680529594421387
"['24', '194', '250', 1.5]","['24', '138', '250', 4]","['23', '206', '250', 4]",2,194,250,45,0.04752039909362793
"['41', '194', '250', 4]","['24', '194', '250', 1.5]","['24', '138', '250', 4]",4,134,250,48,0.14961457252502441
"['40', '134', '250', 4]","['41', '194', '250', 4]","['24', '194', '250', 1.5]",4,66,250,53,0.04207777976989746
"['37', '134', '250', 4]","['40', '134', '250', 4]","['41', '194', '250', 4]",4,69,250,49,0.10744595527648926
"['27', '69', '250', 4]","['37', '134', '250', 4]","['40', '134', '250', 4]",4,81,250,48,0.13197565078735352
"['17', '69', '250', 4]","['27', '69', '250', 4]","['37', '134', '250', 4]",4,121,250,56,0.10152411460876465
"['8', '121', '250', 4]","['17', '69', '250', 4]","['27', '69', '250', 4]",4,161,250,48,0.11695265769958496
"['-2', '121', '250', 2]","['8', '121', '250', 4]","['17', '69', '250', 4]",3,213,250,48,0.13410258293151855
"['-13', '121', '250', 2]","['-2', '121', '250', 2]","['8', '121', '250', 4]",3,233,250,49,0.09933924674987793
"['-24', '233', '250', 2]","['-13', '121', '250', 2]","['-2', '121', '250', 2]",3,250,246,44,0.16370105743408203
"['-27', '250', '246', 2]","['-24', '233', '250', 2]","['-13', '121', '250', 2]",3,250,224,49,0.14982032775878906
"['-30', '250', '224', 2]","['-27', '250', '246', 2]","['-24', '233', '250', 2]",3,250,218,56,0.05359220504760742
"['-29', '250', '224', 2]","['-30', '250', '224', 2]","['-27', '250', '246', 2]",3,250,212,47,0.1443328857421875
"['-25', '250', '212', 2]","['-29', '250', '224', 2]","['-30', '250', '224', 2]",3,250,214,39,0.14769577980041504
"['-24', '250', '214', 4]","['-25', '250', '212', 2]","['-29', '250', '224', 2]",4,250,171,48,0.10328125953674316
"['-17', '250', '171', 4]","['-24', '250', '214', 4]","['-25', '250', '212', 2]",4,250,175,53,0.14677190780639648
"['-8', '250', '175', 1]","['-17', '250', '171', 4]","['-24', '250', '214', 4]",1,247,250,48,0.13485932350158691
"['-1', '250', '175', 1]","['-8', '250', '175', 1]","['-17', '250', '171', 4]",1,238,250,48,0.11705756187438965
