11,29,46,24,8,15,39,37,5,47,7,43,13,32,45,23,6,25,34,10,22,36,0,4,26,17,42,16,19,18,9,41
39,21,43,15,42,22,0,37,46,38,35,24,10,32,34,48,29,19,27,5,17,47,31,13,4,1,14,7,2,28,40,45
12,16,31,36,0,8,28,42,26,46,43,7,24,20,45,6,10,2,9,37,15,34,18,1,41,14,3,22,47,33,48,5
36,35,18,23,44,45,34,19,49,1,4,37,7,22,12,14,21,27,17,29,31,39,20,46,33,8,40,2,48,24,38,3
9,32,47,22,17,28,12,19,8,7,46,6,23,34,42,33,14,5,36,24,20,27,30,26,41,25,11,43,51,4,21,40
15,33,8,31,5,29,35,37,17,41,50,25,20,18,46,14,6,13,24,44,42,43,32,40,47,45,9,52,28,7,39,34
38,10,39,19,29,1,28,33,48,34,26,51,4,49,8,27,45,9,24,36,25,42,53,30,15,17,7,13,11,43,40,23
41,50,54,35,24,4,45,6,21,27,40,13,49,17,39,48,33,23,43,25,12,16,3,14,32,51,28,53,52,31,38,11
18,46,12,40,45,20,25,4,41,6,24,3,52,51,29,50,32,11,7,0,31,33,53,16,15,19,14,22,34,49,44,43
41,52,28,51,22,45,47,56,25,33,1,42,48,24,20,6,11,55,53,35,15,43,50,7,21,4,8,46,14,44,12,3
25,41,30,31,16,10,11,17,24,19,46,26,36,44,14,47,48,42,2,56,8,38,57,20,33,43,23,1,12,28,50,40
20,41,43,34,56,33,6,35,50,25,32,7,29,42,54,15,2,49,21,18,26,8,11,44,45,1,47,0,55,10,37,40
33,19,55,21,22,11,32,52,27,58,47,12,20,23,14,44,31,54,24,17,13,26,45,5,10,15,25,35,49,7,42,4
56,18,31,33,16,34,57,25,2,52,44,54,10,41,12,6,46,43,13,58,49,37,45,35,28,9,36,23,51,39,0,48
28,48,29,51,44,45,56,49,34,32,30,50,0,11,31,53,18,16,5,36,46,17,13,3,21,10,4,26,8,59,61,24
57,34,37,15,5,19,3,44,50,8,52,32,49,14,54,45,59,27,35,18,51,13,6,1,11,33,22,28,47,40,24,21
31,23,2,61,12,55,54,16,19,20,4,25,47,13,34,11,52,8,1,27,59,46,39,45,9,40,14,50,62,0,3,51
6,59,37,34,31,30,48,52,46,28,1,29,53,10,60,14,58,18,25,8,40,27,24,51,42,38,47,26,55,4,39,22
1,54,64,21,27,60,2,17,44,8,55,40,24,41,6,25,53,51,32,9,3,42,63,30,19,43,13,26,59,23,48,61
54,12,29,37,25,61,6,46,59,2,15,36,5,65,31,51,10,47,43,53,30,8,41,20,50,62,39,33,45,34,66,52
61,58,39,50,64,45,20,33,62,47,15,49,67,22,52,36,2,26,21,10,56,12,34,59,4,7,5,0,32,16,35,19
14,63,47,30,58,60,24,9,34,2,35,59,46,7,43,3,66,26,51,61,18,21,52,10,31,32,40,0,67,55,68,44
32,2,61,62,38,20,31,27,45,12,21,68,40,18,11,3,47,5,43,22,35,30,41,58,67,65,36,19,6,7,48,54
8,26,10,28,57,13,46,25,54,53,50,35,24,42,5,11,22,60,17,49,51,4,33,39,20,27,62,31,34,44,67,47
7,12,71,4,18,60,59,15,10,38,47,26,32,14,3,45,54,19,25,64,2,8,61,66,24,43,23,30,17,57,48,69
54,12,32,58,40,62,24,42,22,13,35,47,10,20,17,53,67,57,29,70,31,52,7,68,19,71,49,45,44,0,64,26
24,22,28,37,21,43,49,4,45,32,58,20,68,57,53,66,46,34,39,48,64,15,10,30,11,35,55,19,12,26,9,50
37,56,38,67,11,2,68,17,9,40,30,32,26,8,62,1,39,69,0,71,57,16,43,54,74,59,3,50,19,70,4,55
52,22,46,23,61,39,37,45,38,60,19,15,47,31,27,41,5,9,50,8,26,24,70,35,68,56,2,49,4,48,72,43
73,44,27,52,53,46,0,43,25,31,59,71,9,33,30,4,50,58,75,49,16,60,45,2,15,36,68,65,28,23,11,67
47,35,70,74,2,53,24,17,30,28,39,27,37,14,8,55,52,54,59,42,66,45,50,77,20,15,18,5,56,26,29,44
55,51,36,20,76,69,7,18,19,2,72,12,68,64,13,34,49,32,42,74,73,66,67,57,56,43,26,31,35,62,71,63
20,39,33,19,5,59,27,48,4,58,14,60,67,51,40,35,71,6,47,36,41,56,10,3,25,54,8,50,57,65,68,43
47,53,5,19,65,43,36,33,51,57,35,63,28,59,24,42,11,23,79,49,54,6,37,56,13,40,25,62,76,38,48,7
58,30,21,32,48,45,66,59,73,79,4,10,47,43,42,12,38,39,25,61,9,26,17,62,24,33,54,1,13,71,50,60
19,2,72,67,45,64,42,8,73,7,34,6,75,55,61,32,74,0,48,81,9,70,3,66,52,58,36,35,30,80,41,54
78,54,77,74,32,16,12,38,68,76,11,34,70,42,31,30,39,62,75,19,64,1,15,80,13,73,8,9,24,18,49,53
18,32,0,6,76,35,45,64,60,54,44,78,71,4,57,10,27,17,56,58,29,61,15,13,84,69,41,42,26,46,55,47
28,8,16,40,1,2,52,30,73,45,75,66,56,61,14,69,62,49,60,83,50,46,43,35,42,22,31,71,38,29,68,57
66,83,25,56,17,72,35,9,80,22,45,44,63,38,53,52,5,33,75,41,69,30,51,32,8,61,19,27,2,50,86,43
65,76,64,18,30,45,9,62,67,8,50,69,3,14,47,32,73,41,84,5,25,52,54,46,37,12,85,56,42,48,71,35
50,88,36,10,33,52,85,49,87,80,44,15,5,82,78,1,45,31,30,62,72,61,43,83,73,39,69,58,67,32,79,54
6,44,14,34,69,51,11,2,61,64,36,16,0,15,49,23,89,46,30,45,41,7,22,40,35,84,77,31,86,8,78,79
7,16,78,18,52,31,81,33,70,54,45,48,20,56,11,15,32,27,28,17,84,88,10,44,77,8,59,86,0,47,72,12
74,0,84,35,85,30,42,24,5,25,8,86,11,79,88,26,57,21,17,75,71,20,59,40,4,28,38,16,72,33,50,9
40,49,70,37,48,60,87,3,13,69,33,4,72,25,17,59,8,24,27,20,34,16,53,74,28,46,2,52,54,42,56,84
69,59,29,85,2,17,3,67,38,32,91,72,70,65,37,84,45,8,58,9,23,35,57,80,87,5,55,19,76,56,54,50
12,9,19,91,46,78,86,53,10,21,4,69,18,49,75,94,84,5,6,51,15,65,27,20,2,60,72,24,37,80,13,11
53,54,29,65,69,39,11,62,19,90,87,0,3,68,58,43,83,51,88,13,10,1,45,33,31,80,67,18,74,73,30,24
78,21,66,35,59,43,23,74,33,83,11,44,1,45,25,76,47,56,42,54,16,58,19,17,28,15,30,0,9,53,75,4
19,24,94,61,75,7,92,6,74,72,5,4,69,43,87,79,52,53,88,16,89,70,64,73,44,65,56,67,47,14,54,51
66,67,1,46,23,39,72,26,22,84,30,68,49,96,12,20,88,91,98,90,6,74,36,65,92,80,48,4,9,54,8,57
3,22,12,99,56,72,0,84,46,30,49,7,95,33,59,82,52,67,27,68,60,31,75,39,4,24,45,71,50,19,62,47
